Student_ID,Period,Reading,Listening,Writing,Speaking
1,Q1_2024,79,96,94,84
1,Q2_2024,62,74,76,98
1,Q3_2024,66,61,78,62
2,Q1_2024,92,99,83,94
2,Q2_2024,94,77,87,83
2,Q3_2024,83,95,93,72
3,Q1_2024,62,70,75,77
3,Q2_2024,72,79,99,78
3,Q3_2024,79,96,99,91
4,Q1_2024,97,82,93,68
4,Q2_2024,75,85,86,92
4,Q3_2024,82,73,97,76
5,Q1_2024,88,85,80,85
5,Q2_2024,71,83,65,82
5,Q3_2024,70,89,86,85
6,Q1_2024,89,81,83,90
6,Q2_2024,85,68,86,68
6,Q3_2024,76,93,71,60
7,Q1_2024,85,72,89,96
7,Q2_2024,88,69,99,74
7,Q3_2024,89,74,88,77
8,Q1_2024,68,73,75,74
8,Q2_2024,80,68,73,63
8,Q3_2024,71,61,98,83
9,Q1_2024,70,88,78,97
9,Q2_2024,97,91,94,63
9,Q3_2024,92,82,67,89
10,Q1_2024,66,73,88,64
10,Q2_2024,87,82,64,75
10,Q3_2024,64,72,63,95
11,Q1_2024,81,92,90,77
11,Q2_2024,66,81,66,72
11,Q3_2024,61,77,98,77
12,Q1_2024,75,90,79,81
12,Q2_2024,68,73,85,96
12,Q3_2024,71,74,71,76
13,Q1_2024,88,65,84,83
13,Q2_2024,98,86,94,91
13,Q3_2024,88,84,75,89
14,Q1_2024,92,86,84,92
14,Q2_2024,65,73,62,80
14,Q3_2024,81,79,95,68
15,Q1_2024,90,79,87,88
15,Q2_2024,89,62,82,62
15,Q3_2024,60,99,98,72
